Date,Open,High,Low,Close,Adj Close,Volume
3/16/17,117.989998,118.150002,117.629997,117.900002,109.320198,8018200
3/17/17,118.110001,118.75,118.029999,118.639999,110.006363,7266800
3/20/17,118.550003,119.230003,118.5,119.150002,110.479248,5497800
3/21/17,119.050003,120.300003,119.019997,120.139999,111.397202,12540700
3/22/17,120.720001,121.169998,120.43,120.620003,111.842285,11661400
3/23/17,120.830002,121.019997,120.059998,120.449997,111.684608,6746500
3/24/17,120.529999,121.099998,120.400002,120.879997,112.083344,5819600
3/27/17,121.830002,121.970001,121.190002,121.43,112.593315,6878500
3/28/17,121.790001,121.82,120.489998,120.620003,111.842285,6811200
3/29/17,120.940002,121.379997,120.879997,121.339996,112.50988,6291000
3/30/17,121.07,121.089996,120.32,120.360001,111.601196,7042400
3/31/17,120.279999,120.809998,120.209999,120.709999,111.92572,5144800
4/3/17,120.449997,121.870003,120.400002,121.669998,113.054703,12996500
4/4/17,121.370003,121.589996,120.949997,121.010002,112.441429,6976700
4/5/17,120.559998,121.519997,120.360001,121.379997,112.785194,8555200
4/6/17,121.239998,121.410004,120.519997,121.199997,112.617958,6497000
4/7/17,121.839996,122.25,120.690002,120.709999,112.162674,10270000
4/10/17,121.139999,121.620003,121,121.269997,112.683006,5314500
4/11/17,121.800003,122.650002,121.720001,122.419998,113.751564,11297400
4/12/17,122.510002,123.190002,122.290001,123.089996,114.37413,11532500
4/13/17,123.449997,123.739998,122.910004,123.470001,114.727219,8396700
4/17/17,123.459999,123.550003,122.860001,123.089996,114.37413,8015000
4/18/17,123.860001,124.980003,123.550003,124.699997,115.870132,11529700
4/19/17,124.099998,124.169998,123.699997,124.019997,115.238297,7344000
4/20/17,123.519997,123.919998,123.139999,123.540001,114.792259,7932900
4/21/17,123.82,124.239998,123.489998,123.540001,114.792259,9798500
4/24/17,122.550003,123.160004,122.459999,122.93,114.225471,8066400
4/25/17,122.209999,122.459999,121.379997,121.449997,112.85025,8122300
4/26/17,121.519997,122.139999,121.43,122.120003,113.472824,5766200
4/27/17,121.75,122.349998,121.580002,122.080002,113.435646,4978300
4/28/17,121.599998,122.440002,121.550003,122.349998,113.686523,8166300
5/1/17,121.690002,122.139999,120.709999,121.080002,112.74144,8795900
5/2/17,120.970001,121.779999,120.940002,121.699997,113.318748,6727800
5/3/17,122.220001,122.389999,121.550003,121.779999,113.393242,8932900
5/4/17,121.010002,121.220001,120.669998,121.18,112.834549,9707200
5/5/17,121.379997,121.470001,120.889999,121.290001,112.936981,5605400
5/8/17,121.110001,121.139999,120.529999,120.629997,112.322426,8057800
5/9/17,120.379997,120.629997,120.139999,120.620003,112.313126,5536700
5/10/17,120.910004,121.059998,120.160004,120.480003,112.18277,6517000
5/11/17,120,120.57,119.910004,120.480003,112.18277,7479800
5/12/17,121.010002,121.489998,120.980003,121.389999,113.030083,7463900
5/15/17,121.059998,121.209999,120.75,121.059998,112.722816,5173200
5/16/17,121.110001,121.889999,121.110001,121.510002,113.141823,6722700
5/17/17,122.629997,123.540001,122.389999,123.279999,114.789948,11236400
5/18/17,123.75,123.940002,123.190002,123.419998,114.92028,8350500
5/19/17,123.360001,123.779999,123.010002,123.709999,115.190308,11277400
5/22/17,123.410004,123.559998,123.260002,123.370003,114.873741,4062900
5/23/17,123.510002,123.620003,122.480003,122.540001,114.100883,7901300
5/24/17,122.800003,123.260002,122.540001,123.230003,114.743362,7355200
5/25/17,123.019997,123.279999,122.760002,123.269997,114.780602,6464800
5/26/17,123.550003,123.739998,123.25,123.480003,114.976158,2963800
5/30/17,124.029999,124.139999,123.739998,124.089996,115.544151,4819400
5/31/17,124.050003,124.650002,124.029999,124.400002,115.832809,8000200
6/1/17,123.699997,124.190002,123.660004,124.150002,115.844925,9037300
6/2/17,125.220001,125.769997,125.050003,125.620003,117.216576,13245000
6/5/17,124.900002,125.160004,124.779999,124.839996,116.488754,6775500
6/6/17,125.690002,125.870003,125.400002,125.519997,117.123283,12841500
6/7/17,125.239998,125.519997,124.790001,124.919998,116.563408,12852400
6/8/17,124.879997,124.879997,124.300003,124.589996,116.255486,8758600
6/9/17,124.080002,124.639999,123.980003,124.400002,116.078217,5130500
6/12/17,124.209999,124.989998,124.139999,124.360001,116.040886,4335800
6/13/17,124.010002,124.519997,123.989998,124.379997,116.059547,4742600
6/14/17,125.919998,126.709999,125.730003,126.300003,117.851112,20212300
6/15/17,126.089996,126.330002,125.830002,126.099998,117.664497,5863700
6/16/17,126.080002,126.440002,126.010002,126.349998,117.897758,6672500
6/19/17,126.32,126.480003,126.029999,126.169998,117.729782,5641300
6/20/17,126.790001,127.400002,126.790001,127.300003,118.78421,8405700
6/21/17,127.110001,127.639999,126.910004,127.559998,119.026833,5914800
6/22/17,127.709999,127.870003,127.309998,127.839996,119.288078,6608100
6/23/17,127.470001,127.900002,127.400002,127.779999,119.232086,4329900
6/26/17,128.270004,128.570007,128.160004,128.259995,119.679985,5541600
6/27/17,127.43,127.489998,126.620003,126.889999,118.401627,8354200
6/28/17,126.669998,126.709999,125.980003,126.470001,118.009727,7357900
6/29/17,125.010002,125.720001,124.900002,125.410004,117.020622,9115800
6/30/17,125.190002,125.389999,124.849998,125.120003,116.750038,10189800
7/3/17,125,125.040001,124.019997,124.459999,116.374153,11021100
7/5/17,124.199997,124.650002,124.120003,124.489998,116.402199,11394500
7/6/17,123.519997,123.639999,122.93,123.459999,115.439125,10853100
7/7/17,122.839996,123.029999,122.589996,122.720001,114.747215,9401800
7/10/17,122.870003,123.099998,122.68,122.900002,114.91552,3859200
7/11/17,122.860001,123.330002,122.709999,123.110001,115.111862,4425600
7/12/17,123.889999,124.040001,123.489998,123.959999,115.906639,7839900
7/13/17,123.599998,123.650002,122.809998,123.18,115.177299,7449300
7/14/17,124.099998,124.160004,123.120003,123.330002,115.317566,6566800
7/17/17,123.330002,123.989998,123.269997,123.669998,115.63549,4737300
7/18/17,124.43,124.769997,124.230003,124.75,116.645309,9163000
7/19/17,124.779999,125.010002,124.589996,124.800003,116.692055,5140900
7/20/17,125.489998,125.730003,124.970001,125.160004,117.028702,12239100
7/21/17,125.730003,126.029999,125.57,125.690002,117.524239,6201500
7/24/17,125.449997,125.660004,125.160004,125.199997,117.066071,5378500
7/25/17,124.139999,124.190002,123.470001,123.57,115.541985,9743300
7/26/17,123.269997,124.089996,123.080002,123.769997,115.728996,8459500
7/27/17,123.110001,123.379997,122.82,123.160004,115.158615,6390800
7/28/17,123.269997,123.989998,123.260002,123.889999,115.841187,5491800
7/31/17,123.459999,124.050003,123.400002,124.040001,115.981422,5464600
8/1/17,123.18,124.709999,123.160004,124.639999,116.795761,9676800
8/2/17,124.769997,125.169998,124.68,124.709999,116.861359,5745600
8/3/17,125.290001,126.019997,125.260002,126,118.070168,10324500
8/4/17,125.150002,125.18,124.440002,124.93,117.067505,8485500
8/7/17,124.839996,125.099998,124.610001,125.07,117.1987,4684600
8/8/17,124.870003,124.980003,124.150002,124.620003,116.777008,6197400
8/9/17,125.93,125.949997,125.199997,125.300003,117.414223,9221800
8/10/17,125.620003,126.440002,125.519997,126.370003,118.416885,10378200
8/11/17,125.769997,126.459999,125.550003,126.43,118.473091,5717800
8/14/17,125.989998,126.279999,125.730003,125.779999,117.863998,5111000
8/15/17,124.730003,125.540001,124.709999,125.25,117.367363,7473200
8/16/17,124.830002,126.019997,124.809998,125.709999,117.798409,5283800
8/17/17,125.699997,126.68,125.510002,126.650002,118.67926,9364700
8/18/17,126.980003,127.150002,126.260002,126.620003,118.651131,8382500
8/21/17,126.769997,127.019997,126.5,126.93,118.941643,7669800
8/22/17,126.790001,126.809998,126.269997,126.440002,118.482445,6140700
8/23/17,127.040001,127.309998,126.760002,127.300003,119.288353,7446400
8/24/17,126.879997,127.309998,126.720001,126.830002,118.847931,5569400
8/25/17,127.019997,127.449997,126.870003,127.32,119.307068,7303300
8/28/17,126.919998,127.389999,126.730003,127.239998,119.232117,4448500
8/29/17,128.460007,128.520004,127.309998,127.650002,119.616325,7659400
8/30/17,127.459999,127.739998,127.339996,127.610001,119.578835,4735200
8/31/17,127.639999,128.029999,127.57,127.989998,119.934937,7978400
9/1/17,127.309998,127.339996,126.43,126.75,119.017525,14128600
9/5/17,127.690002,128.800003,127.690002,128.759995,120.9049,15215700
9/6/17,128.720001,129,127.739998,127.970001,120.163101,9066400
9/7/17,128.330002,129.570007,128.330002,129.279999,121.393181,13618900
9/8/17,129.110001,129.160004,128.570007,129,121.130272,9808500
9/11/17,127.870003,128.050003,127.260002,127.459999,119.684204,17856700
9/12/17,127.050003,127.089996,126.529999,126.790001,119.055092,7557400
9/13/17,126.910004,126.919998,126.279999,126.290001,118.585602,6740000
9/14/17,126.370003,126.830002,126.330002,126.809998,119.073883,6674500
9/15/17,127,127.010002,126.540001,126.860001,119.120796,9769200
9/18/17,126.5,126.57,125.839996,126.129997,118.435341,6863000
9/19/17,126.279999,126.309998,125.730003,125.82,118.144257,5554900
9/20/17,125.970001,126.050003,125.330002,125.910004,118.22876,8037000
9/21/17,126.160004,126.559998,125.82,125.839996,118.163048,6147800
9/22/17,126.5,126.730003,126.059998,126.199997,118.501076,5660700
9/25/17,126.32,127.269997,126.199997,126.989998,119.242889,9679000
9/26/17,126.769997,126.889999,126.43,126.760002,119.026901,7251900
9/27/17,124.870003,125.300003,124.610001,124.849998,117.233452,12145700
9/28/17,124.209999,124.650002,123.970001,124.480003,116.886002,8883700
9/29/17,124.760002,125.029999,124.269997,124.760002,117.148918,11285500
10/2/17,124.809998,125,124.239998,124.279999,116.934402,7860700
10/3/17,123.919998,124.510002,123.919998,124.400002,117.047318,6219800
10/4/17,124.529999,124.589996,123.879997,124.410004,117.056702,7447000
10/5/17,124.269997,124.300003,123.690002,123.940002,116.61451,8180300
10/6/17,123.290001,124.099998,123.029999,123.589996,116.285179,10375000
10/9/17,123.779999,124.059998,123.639999,123.980003,116.652122,3590900
10/10/17,124.139999,124.870003,124.019997,124.18,116.840332,6666800
10/11/17,124.57,124.660004,124.260002,124.419998,117.066116,4385900
10/12/17,124.550003,124.980003,124.239998,124.949997,117.564796,7141600
10/13/17,125.580002,125.940002,125.169998,125.849998,118.411606,7746900
10/16/17,125.529999,125.900002,125.379997,125.760002,118.326935,5737300
10/17/17,125.389999,126.089996,125.389999,125.919998,118.477478,4969600
10/18/17,125.050003,125.18,124.68,125.089996,117.69651,5943800
10/19/17,125.739998,126.010002,125.269997,125.309998,117.903534,8966500
10/20/17,124,124.279999,123.639999,123.980003,116.652122,12326900
10/23/17,124.160004,124.489998,124.019997,124.199997,116.859131,6871100
10/24/17,123.370003,123.690002,123.150002,123.43,116.134659,6842800
10/25/17,122.529999,122.980003,122.419998,122.839996,115.579514,9961400
10/26/17,123.059998,123.059998,122.43,122.43,115.193733,8179400
10/27/17,122.940002,123.330002,122.75,123.239998,115.955872,10480900
10/30/17,123.860001,124.459999,123.559998,124.419998,117.066116,9051600
10/31/17,124.529999,124.660004,124.400002,124.459999,117.103767,4424300
11/1/17,124.349998,125.139999,124.300003,124.75,117.625153,8940400
11/2/17,125,125.519997,124.919998,125.300003,118.143753,7222700
11/3/17,125.470001,125.699997,125.139999,125.639999,118.464363,10984100
11/6/17,125.93,126.220001,125.720001,126.110001,118.907494,6246700
11/7/17,126.230003,126.779999,126.129997,126.639999,119.407227,6422700
11/8/17,126.589996,126.800003,126.209999,126.360001,119.143227,3356200
11/9/17,125.870003,126.239998,125.550003,126,118.803795,6280400
11/10/17,124.709999,124.839996,123.959999,124.099998,117.012268,11981000
11/13/17,124.800003,124.809998,124.309998,124.360001,117.257446,5880800
11/14/17,124.769997,125.239998,124.769997,125.199997,118.049484,6195900
11/15/17,126.059998,126.669998,125.639999,126.559998,119.331825,9568200
11/16/17,126.010002,126.330002,125.449997,125.459999,118.29464,5894900
11/17/17,126.07,126.440002,125.959999,126.389999,119.171509,6938800
11/20/17,125.910004,126.379997,125.910004,126.339996,119.124359,4232300
11/21/17,127.089996,127.290001,126.309998,126.739998,119.501526,5818400
11/22/17,126.620003,127.199997,126.510002,127.150002,119.888115,4140700
11/24/17,126.93,127.029999,126.690002,126.800003,119.558113,3141400
11/27/17,126.860001,127.050003,126.419998,126.620003,119.388382,6079900
11/28/17,126.769997,127.18,126.470001,126.790001,119.548653,5983000
11/29/17,125.559998,125.68,125.099998,125.540001,118.370056,14547100
11/30/17,125.309998,125.519997,124.440002,125.120003,117.974068,9630000
12/1/17,125.870003,127.690002,125.099998,126.550003,119.566055,24583100
12/4/17,125.919998,126.669998,125.809998,126.610001,119.622742,9609200
12/5/17,126.470001,127.5,126.449997,127.239998,120.217957,10958900
12/6/17,127.870003,128.229996,127.660004,127.68,120.633682,11834200
12/7/17,127.93,128.100006,126.300003,126.68,119.688889,13056800
12/8/17,126.589996,126.739998,126.239998,126.690002,119.698326,4786100
12/11/17,126.860001,127.089996,126.410004,126.43,119.452667,3863800
12/12/17,126.169998,126.410004,125.669998,126.379997,119.405441,7502400
12/13/17,126.809998,127.389999,126.589996,127.330002,120.303017,8532900
12/14/17,127.050003,127.980003,126.790001,127.870003,120.813225,6885000
12/15/17,127.809998,128.589996,127.559998,128.350006,121.266747,7239400
12/18/17,127.970001,128,126.910004,127.18,120.161285,7239700
12/19/17,126.32,126.379997,125.07,125.529999,118.602356,11045800
12/20/17,124.309998,124.709999,123.949997,124.139999,117.289063,10005800
12/21/17,124.029999,124.860001,124,124.599998,117.972649,7026900
12/22/17,124.699997,124.839996,124.529999,124.769997,118.133598,3974300
12/26/17,124.980003,125.529999,124.970001,125.139999,118.483932,3168400
12/27/17,125.709999,126.980003,125.699997,126.769997,120.027245,9059700
12/28/17,126.529999,126.830002,126.370003,126.660004,119.923088,5297100
12/29/17,126.5,127.120003,126.480003,126.860001,120.112457,7580500
1/2/18,126.489998,126.510002,125.07,125.489998,118.815315,16238200
1/3/18,126,126.199997,125.489998,126.089996,119.3834,8605100
1/4/18,125.650002,126.160004,125.370003,126.07,119.364471,9217900
1/5/18,125.870003,126.18,125.360001,125.709999,119.023628,10915400
1/8/18,125.989998,126.029999,125.169998,125.629997,118.947876,8850600
1/9/18,124.809998,124.830002,123.809998,123.949997,117.357262,16226400
1/10/18,122.809998,123.93,122.660004,123.800003,117.215225,14302600
1/11/18,123.510002,124.589996,123.309998,124.309998,117.698074,12511000
1/12/18,124.099998,124.790001,123.910004,124.519997,117.896904,9987100
1/16/18,125.169998,125.279999,124.559998,125.040001,118.389252,9125900
1/17/18,125.080002,125.639999,124.599998,124.870003,118.228294,8327000
1/18/18,123.93,124.269997,123.540001,123.709999,117.129997,10843900
1/19/18,123.400002,123.559998,122.980003,123.059998,116.51458,11374300
1/22/18,123.449997,123.709999,122.989998,123.18,116.628174,8984700
1/23/18,123.809998,124.199997,123.239998,123.709999,117.129997,12325700
1/24/18,122.849998,123.129997,122.540001,123.040001,116.495621,9038900
1/25/18,123.160004,124.150002,122.800003,124.050003,117.451897,12173300
1/26/18,123.879997,123.910004,123.099998,123.589996,117.016388,6462900
1/29/18,122.970001,122.970001,122.300003,122.730003,116.202133,12223000
1/30/18,122.279999,122.370003,121.699997,122.010002,115.520432,12064400
1/31/18,122.870003,122.93,121.940002,122.730003,116.202133,18045100
2/1/18,122.480003,122.529999,120.629997,120.699997,114.518059,18632800
2/2/18,120.150002,120.260002,119.239998,119.580002,113.455399,23944400
2/5/18,119.169998,121.82,118.639999,120.709999,114.527527,28606200
2/6/18,120.419998,120.870003,119.720001,119.959999,113.815948,10935400
2/7/18,120.129997,120.330002,118.559998,118.82,112.734306,16271100
2/8/18,118.010002,119.18,117.849998,118.690002,112.610985,15155100
2/9/18,118.110001,119.089996,117.790001,117.940002,111.899429,15661600
2/12/18,118.559998,119.300003,118.190002,118.459999,112.392776,10944600
2/13/18,118.610001,119.010002,118.389999,118.989998,112.895622,8157600
2/14/18,118.459999,118.540001,117.470001,117.669998,111.643234,12043300
2/15/18,118.190002,118.800003,117.989998,118.07,112.02272,8222400
2/16/18,119.040001,119.209999,118.339996,118.709999,112.629967,8454100
2/20/18,118.279999,118.510002,117.779999,118.190002,112.136589,8268800
2/21/18,118.239998,118.290001,116.510002,116.739998,110.760857,12054300
2/22/18,117.239998,117.660004,117,117.089996,111.092949,9317900
2/23/18,117.879997,118.309998,117.720001,118.129997,112.079643,9072900
2/26/18,118.68,118.910004,118.040001,118.169998,112.117615,8771600
2/27/18,118.519997,118.660004,117.260002,118,111.956329,12525700
2/28/18,118.470001,118.830002,118.25,118.75,112.6679,9311600
3/1/18,118.43,119.620003,118.150002,119.32,113.437012,12287700
3/2/18,118.849998,118.93,118.120003,118.349998,112.514839,10064300
3/5/18,118.75,118.800003,117.629997,118.029999,112.210625,5658200
3/6/18,118.360001,118.68,118.120003,118.139999,112.315193,5452000
